1,2,6,9,7,4,3,5,8,10
2,3,9,6,4,7,10,1,8,5
2,6,9,7,3,4,8,1,10,5
2,6,1,9,7,3,8,4,5,10
1,9,3,7,4,8,5,2,10,6
2,6,1,9,7,5,3,4,8,10
2,6,8,5,4,3,1,7,9,10
2,3,1,6,8,7,9,10,4,5
2,3,1,7,6,9,4,8,5,10
2,1,9,3,6,8,4,5,7,10
2,6,3,9,7,1,8,5,4,10
1,3,2,7,9,6,4,8,5,10
2,1,6,5,9,7,3,4,8,10
2,6,10,3,1,7,4,9,8,5
6,2,9,7,3,4,1,5,8,10
2,6,9,3,1,7,10,4,5,8
3,9,1,7,4,2,6,8,5,10
2,9,6,1,7,4,8,3,5,10
2,6,7,9,4,1,3,5,8,10
1,2,6,9,7,3,8,4,5,10
1,5,9,3,7,2,4,10,6,8
1,6,2,3,7,9,4,8,5,10
2,6,3,1,9,7,4,8,5,10
2,6,3,8,4,1,5,7,9,10
2,3,9,7,1,6,8,4,5,10
2,1,6,3,7,9,8,4,5,10
2,6,9,1,7,3,5,8,4,10
2,7,9,6,3,5,1,8,4,10
2,1,9,5,6,8,3,7,4,10
2,1,6,7,3,9,8,4,5,10
2,1,6,7,9,3,8,5,4,10
1,5,2,9,3,6,7,8,4,10
2,6,4,1,5,3,10,7,9,8
1,2,6,7,9,3,4,8,5,10
2,1,7,5,3,6,8,9,4,10
1,2,9,3,7,6,4,8,5,10
2,6,3,9,7,1,8,4,5,10
2,3,9,7,6,1,8,4,5,10
1,2,9,7,3,6,10,4,8,5
2,6,1,10,7,9,3,4,8,5
2,4,1,6,3,7,5,9,8,10
2,10,6,3,7,1,9,8,4,5
6,4,2,10,3,9,1,7,5,8
2,3,9,7,1,6,10,4,8,5
2,6,1,3,7,9,10,4,8,5
6,2,3,8,1,9,7,4,10,5
2,6,9,7,1,10,3,4,8,5
2,6,9,7,3,1,8,5,4,10
2,9,6,1,7,3,8,5,4,10
2,1,6,7,3,9,8,5,4,10
2,6,1,3,9,7,8,5,4,10
1,2,6,7,9,3,8,5,4,10
6,2,3,8,4,5,1,7,9,10
2,1,6,3,7,8,9,5,4,10
1,2,7,9,10,6,5,3,4,8
2,1,9,7,6,3,5,4,8,10
2,1,7,6,10,9,3,8,4,5
1,2,6,7,9,4,10,3,8,5
7,6,1,2,9,5,10,8,3,4
7,2,1,8,4,5,10,9,3,6
10,4,5,8,2,6,3,7,9,1
1,2,9,7,3,6,8,5,4,10
3,4,2,1,6,7,9,8,5,10
2,6,1,7,9,8,5,3,10,4
1,2,9,6,7,3,8,5,4,10
5,8,4,1,10,3,6,7,2,9
5,2,3,9,6,7,10,8,4,1
1,2,7,9,6,3,8,4,5,10
2,9,6,3,1,7,5,8,4,10
1,2,9,3,4,7,5,8,10,6
2,6,10,3,9,1,7,4,8,5
2,3,7,9,4,6,1,5,10,8
6,7,2,4,9,3,10,8,1,5
2,8,4,1,3,5,9,6,7,10
2,6,4,3,9,7,1,8,5,10
1,2,3,6,7,9,8,5,4,10
1,2,6,4,3,9,7,8,5,10
1,7,2,6,9,3,4,8,5,10
